	Label	Proportion amphipatic helix	Hydrophobicity	Hydrophobique moment	Peptide length	net charge	number aa in amphipatic helix	helix net charge
78	SP	0.7037037037	1.15222	0.63825	27	1	19	1
79	SP	0.6666666667	0.95111	0.46359	27	2	18	0
80	SP	0.8148148148	0.87889	0.33346	27	3	22	2
81	SP	0	1.14778	0.56665	27	1	0	0
82	SP	0.4285714286	0.96	0.49571	28	3	12	0
83	SP	0.8928571429	0.98667	0.56713	28	2	25	1
84	SP	0	1.27556	0.48351	28	3	0	0
85	SP	0.7586206897	0.99111	0.42729	29	3	22	2
86	SP	0.5862068966	0.97333	0.58821	29	2	17	2
87	SP	0.3	1.09778	0.38074	30	3	9	0
88	SP	0.4333333333	1.44333	0.37956	30	3	13	2
89	SP	0	1.21111	0.52471	30	3	0	0
90	SP	0.53125	0.71222	0.50059	32	3	17	0
91	SP	0.5151515152	0.87444	0.56289	33	5	17	2
92	SP	0.6666666667	1.48	0.55706	33	3	22	3
93	SP	0.4545454545	1.05778	0.54646	33	1	15	0
94	SP	0.3823529412	1.21333	0.41229	34	1	13	1
95	SP	0.3611111111	1.08667	0.45506	36	1	13	0
96	SP	0	-0.21444	0.23607	12	-2	0	0
97	SP	0	1.42778	0.39323	13	0	0	0
98	SP	0.9230769231	1.15556	0.16966	13	-1	12	-1
99	SP	0	1.45556	0.3219	14	0	0	0
100	SP	0	0.91889	0.17063	14	1	0	0
101	SP	0	1.42111	0.38452	14	-1	0	0
102	SP	0.6428571429	1.26778	0.45402	14	2	9	0
103	SP	1	1.38778	0.50906	17	1	17	1
104	SP	1	1.23333	0.54971	18	-2	18	-2
105	SP	0.9444444444	1.38778	0.57471	18	1	17	1
106	SP	0.6315789474	1.02111	0.30206	19	2	12	0
107	SP	0.6842105263	1.39667	0.67406	19	0	13	0
108	SP	0.5263157895	1.27556	0.58731	19	2	10	1
109	SP	0.5	1.31444	0.35855	20	1	10	0
110	SP	0.6	1.11556	0.4418	20	1	12	1
111	SP	0.45	1.53222	0.39077	20	-1	9	-1
112	SP	0.4761904762	1.15667	0.39398	21	1	10	0
113	SP	0	1.36778	0.28273	21	2	0	0
114	SP	0.6363636364	1.45778	0.47667	22	1	14	0
115	SP	0	1.25444	0.46303	22	1	0	0
116	SP	0.4347826087	1.27778	0.4829	23	1	10	0
117	SP	0	1.19	0.37448	23	1	0	0
118	SP	0	1.34889	0.4598	24	1	0	0
119	SP	0.875	1.14444	0.38961	24	0	21	0
120	SP	0.52	1.36556	0.58139	25	1	13	1
121	SP	0.68	0.84333	0.33351	25	1	17	0
122	SP	0.36	1.49	0.48039	25	0	9	-1
123	SP	0.68	1.07556	0.51527	25	1	17	-1
124	SP	0.68	1.06	0.7053	25	2	17	2
125	SP	0	1.39778	0.33035	25	1	0	0
126	SP	0	1.36222	0.37041	25	-1	0	0
127	SP	0.92	1.47111	0.71674	25	2	23	2
128	SP	0.8	1.20111	0.58041	25	2	20	0
129	SP	0.3846153846	1.09111	0.61425	26	3	10	0
130	SP	0.6923076923	1.26222	0.38041	26	2	18	1
131	SP	1	0.88778	0.46843	26	2	26	2
132	SP	0	1.38444	0.4511	27	2	0	0
133	SP	0.7407407407	1.34889	0.59259	27	2	20	3
134	SP	0.4074074074	1.19	0.51199	27	2	11	1
135	SP	0.4814814815	1.50444	0.55688	27	0	13	1
136	SP	0.5185185185	1.34222	0.36888	27	1	14	-1
137	SP	0.4444444444	1.24222	0.57033	27	2	12	2
138	SP	0.8148148148	1.43222	0.52363	27	0	22	0
139	SP	1	0.56556	0.36683	27	3	27	3
140	SP	0.3703703704	1.53778	0.43719	27	1	10	0
141	SP	0.4444444444	1.36444	0.42847	27	1	12	0
142	SP	1	0.98889	0.63069	27	2	27	2
143	SP	0.75	1.40889	0.54663	28	0	21	1
144	SP	0.5	1.45444	0.54261	28	-1	14	0
145	SP	0.75	1.32556	0.50385	28	0	21	0
146	SP	0.8214285714	1.55333	0.38792	28	2	23	2
147	SP	0.3571428571	1.51111	0.33564	28	0	10	-1
148	SP	0.8214285714	1.28111	0.42843	28	1	23	0
149	SP	0.6551724138	1.02778	0.46592	29	2	19	1
150	SP	0.5862068966	1.13	0.51461	29	1	17	0
151	SP	0.724137931	1.18778	0.71019	29	4	21	4
152	SP	0.4137931034	1.28333	0.50146	29	2	12	0
153	SP	0.4666666667	1.34444	0.56374	30	7	14	2
154	SP	0.3333333333	1.23778	0.58328	30	1	10	0
155	SP	0.9333333333	1.38222	0.53035	30	4	28	3
156	SP	0.5333333333	1.06111	0.33368	30	2	16	0
157	SP	0.5666666667	1.48667	0.52701	30	3	17	3
158	SP	1	0.93333	0.64239	31	1	31	1
159	SP	1	1.32889	0.60126	31	0	31	0
160	SP	0	1.7	0.4377	31	2	0	0
161	SP	0.5	0.76	0.48816	32	2	16	1
162	SP	0.375	1.43333	0.51296	32	1	12	2
163	SP	0.625	1.59111	0.46588	32	5	20	4
164	SP	0.75	1.06778	0.64658	32	3	24	2
165	SP	0.53125	1.33889	0.65354	32	2	17	1
166	SP	0.6875	1.20889	0.3486	32	3	22	1
167	SP	0.8484848485	1.32333	0.64398	33	2	28	1
168	SP	0.9090909091	1.01889	0.41458	33	6	30	5
169	SP	0.696969697	1.30667	0.69729	33	1	23	1
170	SP	0.5757575758	1.26	0.49321	33	2	19	0
171	SP	0	1.33444	0.37015	33	3	0	0
172	SP	0.7575757576	1.47444	0.6623	33	1	25	1
173	SP	0.4848484848	0.91667	0.57115	33	4	16	0
174	SP	0.7878787879	1.32	0.41923	33	3	26	2
175	SP	0	1.06444	0.61197	33	4	0	0
176	SP	0.3333333333	1.49	0.47888	33	3	11	0
177	SP	0.7878787879	1.52222	0.61471	33	2	26	3
178	SP	0.3333333333	1.37333	0.41561	33	3	11	0
179	SP	0.303030303	1.06778	0.70453	33	2	10	0
180	SP	0.2727272727	1.30222	0.44322	33	2	9	0
181	SP	0.5151515152	0.87444	0.56289	33	5	17	2
182	SP	0.5757575758	1.65778	0.47346	33	0	19	-2
183	SP	0.7575757576	1.35778	0.49164	33	1	25	1
184	SP	0.6363636364	0.88556	0.48982	33	1	21	2
185	SP	0.5151515152	1.28556	0.40756	33	3	17	1
186	SP	0.9393939394	1.39	0.73936	33	3	31	3
187	SP	0.7878787879	1.52556	0.65239	33	1	26	1
188	SP	0.2727272727	1.28556	0.52564	33	3	9	1
189	SP	0.9090909091	1.59111	0.56462	33	5	30	5
190	SP	0.7878787879	1.23667	0.4952	33	5	26	3
191	SP	0	1.16778	0.37607	33	1	0	0
192	SP	0.6666666667	1.36667	0.60493	33	2	22	1
193	SP	0	1.30889	0.35925	33	0	0	0
194	SP	0.3636363636	1.48	0.46269	33	2	12	0
195	SP	0.7878787879	1.29	0.47968	33	4	26	3
196	SP	0.8235294118	1.43889	0.38764	34	5	28	5
197	SP	0.5	1.21333	0.50668	34	4	17	0
198	SP	0.9411764706	1.18444	0.68784	34	3	32	3
199	SP	0.5428571429	1.24333	0.5539	35	1	19	0
200	SP	0.2571428571	1.45444	0.65623	35	5	9	2
201	SP	0.7714285714	1.38333	0.59087	35	3	27	3
202	SP	0.4571428571	1.23333	0.53731	35	-1	16	0
203	SP	0.3055555556	1.67	0.5679	36	2	11	0
204	SP	0.5833333333	1.40333	0.74224	36	3	21	2
205	SP	0.3611111111	1.08667	0.45506	36	1	13	0
206	SP	0.7567567568	0.97111	0.63243	37	2	28	2
207	SP	0.6756756757	1.57333	0.38607	37	5	25	3
208	SP	0.9459459459	0.85556	0.59224	37	5	35	5
209	SP	0.5405405405	1.21333	0.46797	37	4	20	0
210	SP	0	0.85	0.52658	37	-2	0	0
211	SP	0.7027027027	0.70556	0.75264	37	4	26	4
212	SP	1	0.97778	0.55974	37	4	37	4
213	SP	0.6756756757	1.04556	0.58065	37	5	25	2
214	SP	0.8918918919	0.80667	0.49251	37	1	33	2
215	SP	0.4054054054	0.86	0.55602	37	5	15	0
216	SP	0.2432432432	1.67889	0.49303	37	1	9	1
217	SP	0.5945945946	0.88	0.40397	37	5	22	1
218	SP	0.2702702703	0.87778	0.66572	37	2	10	0
219	SP	0.3243243243	1.45333	0.54255	37	0	12	0
220	SP	0.7297297297	1.07333	0.45918	37	4	27	2
221	SP	0.8648648649	0.83556	0.62014	37	4	32	3
222	SP	0.6756756757	0.86	0.47668	37	2	25	0
223	SP	0.8378378378	1.22889	0.52211	37	0	31	0
224	SP	0.7567567568	1.39111	0.46513	37	2	28	1
225	SP	0.2702702703	1.03111	0.40753	37	5	10	0
226	SP	0.5526315789	1.01	0.51005	38	6	21	1
227	SP	0.2368421053	0.88333	0.53028	38	8	9	0
228	SP	0.5	1.11	0.55875	38	2	19	-1
229	SP	0.3684210526	1.33889	0.50263	38	5	14	0
230	SP	0.4871794872	0.88778	0.58832	39	4	19	2
231	SP	0.641025641	1.59111	0.39517	39	2	25	2
232	SP	0.4358974359	0.95889	0.54612	39	2	17	0
233	SP	0	1.25889	0.59907	39	1	0	0
234	SP	0.6153846154	0.75333	0.50651	39	3	24	0
235	SP	0.6666666667	0.76	0.40776	39	4	26	0
236	SP	0.8461538462	0.88667	0.43822	39	3	33	4
237	SP	0.575	1.40556	0.48463	40	1	23	0
238	SP	0.6	1.48667	0.56836	40	4	24	4
239	SP	0.8536585366	1.19667	0.64002	41	4	35	3
240	SP	0.3170731707	0.88222	0.44034	41	7	13	0
241	SP	0.5365853659	1.16222	0.72296	41	1	22	2
242	SP	0.756097561	1.50222	0.45159	41	1	31	1
243	SP	0.5714285714	0.96222	0.56049	42	0	24	2
244	SP	0.7142857143	0.94556	0.43733	42	2	30	3
245	SP	0.2142857143	1.37778	0.46472	42	3	9	0
246	SP	0.9761904762	0.81444	0.58895	42	3	41	3
247	SP	0.7857142857	0.95111	0.49471	42	2	33	2
248	SP	0.619047619	0.76444	0.27253	42	5	26	2
249	SP	0.2857142857	0.87889	0.57917	42	5	12	0
250	SP	0	1.08333	0.48129	43	4	0	0
251	SP	0	1.08	0.48374	43	5	0	0
252	SP	0.8139534884	0.92111	0.65841	43	3	35	3
253	SP	0.3488372093	1.09	0.49747	43	5	15	2
254	SP	0.3953488372	0.95778	0.44995	43	6	17	2
255	SP	0.3488372093	1.42333	0.49002	43	5	15	-2
256	SP	0.511627907	1.26667	0.54435	43	-1	22	-2
257	SP	0.3953488372	0.67222	0.49232	43	2	17	1
258	SP	0.488372093	0.95	0.56673	43	6	21	2
259	SP	0.4	0.71	0.45633	45	4	18	0
260	SP	0.4130434783	1.31222	0.46172	46	2	19	0
261	SP	0.2608695652	1.21556	0.41517	46	3	12	-1
262	SP	0.4130434783	0.80667	0.54024	46	7	19	1
263	SP	0.7608695652	1.00333	0.63214	46	2	35	3
264	SP	0.3043478261	1.20222	0.57063	46	4	14	2
265	SP	0.652173913	0.79889	0.58492	46	6	30	3
266	SP	0.9130434783	1.45556	0.54167	46	2	42	2
267	SP	0	1.62778	0.52043	46	7	0	0
268	SP	0.5434782609	1.51111	0.45355	46	1	25	2
269	SP	0.5531914894	0.86333	0.60459	47	4	26	2
270	SP	0.6382978723	0.98778	0.63777	47	5	30	4
271	SP	0.2978723404	1.25667	0.64139	47	6	14	1
272	SP	0.2765957447	1.68444	0.74223	47	0	13	-1
273	SP	0.7	1.40111	0.63323	50	0	35	0
274	SP	0.5294117647	1.40444	0.66977	51	2	27	2
275	SP	0.679245283	1.10667	0.57083	53	5	36	4
276	SP	0.358490566	0.88333	0.66926	53	4	19	3
277	SP	0.5185185185	1.03	0.63077	54	5	28	4
278	SP	0.4	1.43889	0.42229	55	8	22	-1
279	SP	0.4909090909	1.47222	0.62804	55	4	27	4
280	SP	0.6909090909	1.06222	0.79259	55	6	38	3
281	SP	0.6	1.36333	0.52562	55	5	33	4
282	SP	0.3818181818	1.36	0.50097	55	8	21	0
283	SP	0.8	1.23111	0.49208	55	6	44	7
284	SP	0.6363636364	1.15222	0.79259	55	7	35	6
285	SP	0.5	1.48222	0.54718	56	6	28	2
286	SP	0.6071428571	0.82556	0.79359	56	0	34	-2
287	SP	0.3392857143	0.98444	0.61347	56	9	19	3
288	SP	0.4821428571	1.08333	0.52011	56	5	27	1
289	SP	0.5964912281	1.06667	0.77283	57	8	34	5
290	SP	0.8245614035	0.75	0.43104	57	3	47	3
291	SP	0.6842105263	1.16778	0.78569	57	7	39	4
292	SP	0.3220338983	1.15444	0.40567	59	5	19	0
293	SP	0.3846153846	1.48444	0.55142	65	4	25	1
294	SP	0.7611940299	1.35333	0.55717	67	8	51	4
295	SP	0.4125	1.47222	0.59195	80	1	33	1
296	SP	0.4166666667	0.83111	0.46476	24	2	10	1
297	SP	0.3513513514	1.02667	0.51736	37	-1	13	0
298	SP	0.7407407407	1.12556	0.48265	27	0	20	-1
299	SP	0.1724137931	1.02889	0.58029	58	-2	10	0
300	SP	0.3428571429	1.17222	0.52072	35	0	12	1
301	SP	0.3076923077	1.00444	0.3625	39	1	12	0
302	SP	0.4615384615	1.02778	0.5615	65	4	30	0
303	SP	0.5294117647	0.89889	0.32548	17	0	9	0
304	SP	0.7142857143	0.82222	0.55899	35	2	25	2
305	SP	0.5294117647	0.82333	0.59572	34	4	18	1
306	SP	0.7333333333	0.69222	0.26372	15	0	11	0
307	SP	0.9230769231	0.84	0.42683	26	1	24	0
308	SP	0.3684210526	0.94222	0.40609	38	-3	14	0
309	SP	0.7666666667	0.91778	0.41524	30	0	23	2
310	SP	0.325	1.04667	0.45716	40	0	13	2
311	SP	0.3823529412	1.13667	0.60312	34	2	13	0
312	SP	0.7166666667	1.05333	0.53529	60	4	43	3
313	SP	0.6315789474	0.64111	0.36501	19	0	12	0
314	SP	0.6470588235	0.96222	0.45973	34	0	22	1
315	SP	0.8461538462	0.84	0.39313	26	1	22	0
316	SP	0.71875	0.91778	0.47608	32	2	23	3
317	SP	0	0.95	0.52123	44	2	0	0
318	SP	0.8541666667	1.31333	0.68282	48	-2	41	-2
319	SP	0.6222222222	1.00444	0.48835	45	3	28	1
320	SP	0.6229508197	1.18667	0.74976	61	-1	38	4
321	SP	0.3529411765	0.88889	0.46229	34	3	12	0
322	SP	0.9	0.69333	0.70147	30	1	27	2
323	SP	0.6086956522	0.78667	0.57896	46	0	28	2
324	SP	0.6956521739	1.07222	0.56757	46	-1	32	0
325	SP	0.5106382979	0.96556	0.59537	47	1	24	1
326	SP	0.4047619048	1.03667	0.65886	42	0	17	1
327	SP	0	1.00556	0.482	33	1	0	0
328	SP	0.6226415094	1.22111	0.47524	53	0	33	-1
329	SP	0.9285714286	0.87111	0.54205	28	2	26	2
330	SP	0.7083333333	0.72	0.41582	24	3	17	2
331	SP	0.8333333333	0.62444	0.33814	18	0	15	0
332	SP	0.5681818182	1.01889	0.38834	44	0	25	0
333	SP	0.4838709677	0.94778	0.4493	31	1	15	0
334	SP	0.3142857143	1.34556	0.62799	35	1	11	0
335	SP	0	1.55	0.57862	20	1	0	0
336	SP	0.7391304348	0.94	0.42497	23	2	17	1
337	SP	0.6739130435	0.98889	0.57448	46	1	31	4
338	SP	0	0.94111	0.50048	22	0	0	0
339	SP	0.6666666667	1.03778	0.48318	36	3	24	0
340	SP	0.6666666667	1.04222	0.45079	36	1	24	1
341	SP	0.3611111111	1.14556	0.42603	36	0	13	1
342	SP	0.6896551724	1.03556	0.46557	29	3	20	0
343	SP	0.5588235294	1.23778	0.44721	34	0	19	-1
344	SP	0.8636363636	1.04667	0.59091	44	0	38	1
345	SP	0.4411764706	1.20889	0.64762	34	3	15	1
346	SP	0.4166666667	1.06	0.62057	24	3	10	1
347	SP	0.7096774194	1.28778	0.58169	31	0	22	0
348	SP	0.7037037037	0.80333	0.50665	27	2	19	2
349	SP	0.7575757576	0.91778	0.41524	33	-1	25	1
350	SP	0.4347826087	0.88778	0.33321	23	2	10	0
351	SP	0.6	0.88444	0.48069	25	1	15	0
352	SP	0.5882352941	0.44778	0.23503	17	3	10	1
353	"Class II
HA-RAMP"	0.9333333333	0.98222	0.69485	30	5	28	4
354	"Class II
HA-RAMP"	0.935483871	0.98222	0.69485	31	5	29	4
355	"Class II
HA-RAMP"	1	0.66	0.73459	32	2	32	2
356	"Class II
HA-RAMP"	1	0.84667	0.6744	19	1	19	1
357	"Class II
HA-RAMP"	1	0.89667	0.72508	26	2	26	2
358	"Class II
HA-RAMP"	1	1.20222	0.61677	19	1	19	1
359	"Class II
HA-RAMP"	0.9523809524	1.07444	0.70867	21	1	20	1
360	"Class II
HA-RAMP"	0	1.78889	0.45566	24	4	0	0
361	"Class II
HA-RAMP"	1	0.89667	0.72508	23	2	23	2
362	"Class II
HA-RAMP"	0.9545454545	0.65222	0.74487	22	3	21	3
363	"Class II
HA-RAMP"	0.8148148148	0.81111	0.70179	27	2	22	2
364	"Class II
HA-RAMP"	0.8148148148	0.74778	0.74161	27	3	22	3
365	"Class II
HA-RAMP"	0.8518518519	0.74333	0.74487	27	3	23	2
366	"Class II
HA-RAMP"	0.8518518519	0.74333	0.74451	27	3	23	2
367	"Class II
HA-RAMP"	0.8	1.02889	0.74401	20	1	16	1
368	"Class II
HA-RAMP"	0.9	1.06111	0.76611	20	2	18	1
369	"Class II
HA-RAMP"	0.7	1.11778	0.76611	20	2	14	1
370	"Class II
HA-RAMP"	0.8	0.90222	0.74401	20	2	16	2
371	"Class II
HA-RAMP"	0.8	1.11778	0.70258	20	-3	16	-3
372	"Class II
HA-RAMP"	0.9	1.11333	0.61724	20	0	18	1
373	"Class II
HA-RAMP"	0.7	1.11778	0.62327	20	0	14	1
374	"Class II
HA-RAMP"	0.9	1.11778	0.74443	20	1	18	1
375	"Class II
HA-RAMP"	0.9	1.11778	0.76611	20	2	18	1
376	"Class II
HA-RAMP"	0.7	1.11778	0.76611	20	2	14	1
377	"Class II
HA-RAMP"	0.9	1.10667	0.74443	20	1	18	1
378	"Class II
HA-RAMP"	0.7	1.11778	0.76625	20	1	14	0
379	"Class II
HA-RAMP"	0.7	1.11778	0.73342	20	1	14	1
380	"Class II
HA-RAMP"	0.9	1.11333	0.76611	20	2	18	1
381	"Class II
HA-RAMP"	0.7	1.11778	0.75523	20	2	14	1
382	"Class II
HA-RAMP"	0.9512195122	0.98222	0.683	41	3	39	2
383	"Class II
HA-RAMP"	0.9512195122	0.94444	0.59809	41	3	39	2
384	"Class II
HA-RAMP"	0.6046511628	1.01444	0.6437	43	2	26	0
385	"Class II
HA-RAMP"	0.7674418605	0.80889	0.59809	43	3	33	0
386	"Class II
HA-RAMP"	0.7857142857	0.80889	0.59809	42	3	33	0
387	"Class II
HA-RAMP"	0.9512195122	0.98222	0.683	41	3	39	2
388	"Class II
HA-RAMP"	0.6046511628	1.01444	0.6437	43	2	26	0
389	"Class II
HA-RAMP"	1	0.68667	0.77024	14	1	14	1
390	"Class II
HA-RAMP"	1	0.67556	0.72379	14	1	14	1
391	"Class II
HA-RAMP"	1	1.18444	0.66618	12	1	12	1
392	"Class II
HA-RAMP"	0.9166666667	1.11444	0.72407	24	1	22	1
393	"Class II
HA-RAMP"	0.8846153846	1.12556	0.4714	26	4	23	2
394	"Class II
HA-RAMP"	1	1.09111	0.73126	25	5	25	5
395	"Class II
HA-RAMP"	0.875	0.82333	0.79695	24	2	21	1
396	"Class II
HA-RAMP"	1	0.73667	0.58497	24	2	24	2
397	"Class II
HA-RAMP"	0.8571428571	0.98444	0.70139	21	2	18	2
398	"Class II
HA-RAMP"	0.8846153846	1.12556	0.4714	26	4	23	2
399	"Class II
HA-RAMP"	0.76	0.81889	0.67723	25	4	19	2
400	"Class II
HA-RAMP"	0.7916666667	1.11222	0.64205	24	4	19	4
401	"Class II
HA-RAMP"	1	1.07556	0.66915	12	1	12	1
402	"Class II
HA-RAMP"	1	0.98444	0.73066	13	1	13	1
403	"Class II
HA-RAMP"	1	0.97333	0.73066	13	1	13	1
404	"Class II
HA-RAMP"	1	1.04667	0.74383	13	1	13	1
405	"Class II
HA-RAMP"	0.7142857143	1.27889	0.69477	14	1	10	1
406	"Class II
HA-RAMP"	0.76	0.80889	0.67723	25	4	19	2
407	"Class II
HA-RAMP"	0.76	0.75444	0.67723	25	4	19	2
408	"Class II
HA-RAMP"	0.95	1.08889	0.78569	20	3	19	3
409	"Class II
HA-RAMP"	0.5454545455	0.75444	0.72594	33	3	18	1
410	"Class II
HA-RAMP"	0.7894736842	0.63778	0.71698	19	3	15	3
411	"Class II
HA-RAMP"	0.4545454545	1.39222	0.41246	22	2	10	0
412	"Class II
HA-RAMP"	1	0.71667	0.84487	13	0	13	0
413	"Class II
HA-RAMP"	1	0.67889	0.76921	16	1	16	1
414	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
415	"Class II
HA-RAMP"	1	0.67889	0.7825	17	1	17	1
416	"Class II
HA-RAMP"	0.8	0.95222	0.72625	25	2	20	1
417	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
418	"Class II
HA-RAMP"	1	0.61	0.67984	14	1	14	1
419	"Class II
HA-RAMP"	1	0.68889	0.7707	16	1	16	1
420	"Class II
HA-RAMP"	1	0.61556	0.6901	14	1	14	1
421	"Class II
HA-RAMP"	1	0.74556	0.70783	16	1	16	1
422	"Class II
HA-RAMP"	1	0.92444	0.879	13	0	13	0
423	"Class II
HA-RAMP"	1	0.86111	0.8495	13	0	13	0
424	"Class II
HA-RAMP"	0.92	1.10556	0.58859	25	1	23	0
425	"Class II
HA-RAMP"	0.92	1.12222	0.63971	25	1	23	0
426	"Class II
HA-RAMP"	0.92	1.15889	0.63971	25	1	23	0
427	"Class II
HA-RAMP"	0.92	1.12222	0.64759	25	2	23	1
428	"Class II
HA-RAMP"	0.9583333333	1.15889	0.64759	24	2	23	2
429	"Class II
HA-RAMP"	0.92	1.10556	0.64853	25	1	23	0
430	"Class II
HA-RAMP"	0.92	1.10556	0.56854	25	1	23	0
431	"Class II
HA-RAMP"	0.92	1.05778	0.64759	25	2	23	1
432	"Class II
HA-RAMP"	0.92	1.10556	0.58859	25	0	23	0
433	"Class II
HA-RAMP"	0.9583333333	1.05778	0.64759	24	2	23	2
434	"Class II
HA-RAMP"	0.9583333333	1.10556	0.56854	24	1	23	1
435	"Class II
HA-RAMP"	0.8846153846	0.92556	0.58859	26	1	23	1
436	"Class II
HA-RAMP"	0.56	1.00444	0.63694	25	1	14	2
437	"Class II
HA-RAMP"	0.92	1.10556	0.62081	25	0	23	0
438	"Class II
HA-RAMP"	0.5416666667	1.15778	0.54348	24	2	13	0
439	"Class II
HA-RAMP"	0.5416666667	1.14	0.68011	24	4	13	2
440	"Class II
HA-RAMP"	0.75	0.99333	0.82533	24	4	18	3
441	"Class II
HA-RAMP"	0.75	0.99333	0.75019	24	4	18	3
442	"Class II
HA-RAMP"	0.9583333333	0.99222	0.81656	24	4	23	4
443	"Class II
HA-RAMP"	0.9583333333	0.92778	0.76768	24	4	23	4
444	"Class II
HA-RAMP"	0.9583333333	0.93222	0.75827	24	4	23	4
445	"Class II
HA-RAMP"	0	0.24	0.40949	32	5	0	0
446	"Class II
HA-RAMP"	0	-0.03889	0.40419	14	4	0	0
447	"Class II
HA-RAMP"	0	0.05556	0.52596	30	2	0	0
448	"Class II
HA-RAMP"	0	-0.03889	0.40419	24	3	0	0
449	"Class II
HA-RAMP"	0	0.24	0.56022	38	3	0	0
